science_release,input_catalogue_release,catalogue_view,ranking_id,measurement_id,physical_object_id,object_id,source_key,object_class,redshift,log_mseed_assumption,z_seed,epsilon,merger_boost,burst_scenario,burst_fedd,quiescent_fedd,required_lifetime_average_fedd_point,required_duty_cycle_point,required_duty_cycle_p5,required_duty_cycle_p16,required_duty_cycle_p50,required_duty_cycle_p84,required_duty_cycle_p95,prob_required_duty_cycle_gt_1,fixed_burst_scenario_feasible_point,reported_current_fedd,current_fedd_comparison_eligible_flag,current_to_required_fedd_ratio,current_fedd_is_instantaneous_not_history,n_samples,random_seed,reported_statistical_errors_sampled,statistical_error_model,log_mbh_sigma_plus_used,log_mbh_sigma_minus_used,systematic_combined_with_statistical_error
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GNIRS50-P333-26,GNIRS50-P333-26_shen19,HZA-GNIRS50-P333-26,P333+26,shen19_gnirs50,luminous_quasar_comparison,6.02651,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.9857783861072748,0.3285927953690916,0.3156112463411009,0.32071769488987967,0.32844886608654,0.33660806577696556,0.34187623258610056,0.0,True,0.5180837850719928,True,0.5255580690076255,True,10000,20260808,True,split_normal_in_log_mbh,0.1712,0.1712,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-12839,GOODSN12839_matthee23,HZA-GOODS-N-12839,GOODS-N-12839,matthee23_eiger_fresco_blagn,broad_line_agn,5.241,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6883071405476705,0.6883071405476705,0.6770572784516773,0.6815146708282553,0.6882987809504604,0.6951275537365782,0.6997099821001844,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-12839,GOODSN12839_matthee23,HZA-GOODS-N-12839,GOODS-N-12839,matthee23_eiger_fresco_blagn,broad_line_agn,5.241,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6883071405476705,0.34415357027383525,0.33852863922583865,0.34075733541412767,0.3441493904752302,0.3475637768682891,0.3498549910500922,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-12839,GOODSN12839_matthee23,HZA-GOODS-N-12839,GOODS-N-12839,matthee23_eiger_fresco_blagn,broad_line_agn,5.241,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6883071405476705,0.22943571351589018,0.2256857594838924,0.22717155694275176,0.22943292698348677,0.2317091845788594,0.23323666070006147,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.06,0.06,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-13733,GOODSN13733_matthee23,HZA-GOODS-N-13733,GOODS-N-13733,matthee23_eiger_fresco_blagn,broad_line_agn,5.236,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6279250940567935,0.6279250940567935,0.6090411707927588,0.6163779410248528,0.6278483222511867,0.6393065511993888,0.6467781234940632,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.1,0.1,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-13733,GOODSN13733_matthee23,HZA-GOODS-N-13733,GOODS-N-13733,matthee23_eiger_fresco_blagn,broad_line_agn,5.236,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6279250940567935,0.31396254702839677,0.3045205853963794,0.3081889705124264,0.31392416112559335,0.3196532755996944,0.3233890617470316,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.1,0.1,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-13733,GOODSN13733_matthee23,HZA-GOODS-N-13733,GOODS-N-13733,matthee23_eiger_fresco_blagn,broad_line_agn,5.236,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6279250940567935,0.20930836468559785,0.20301372359758627,0.2054593136749509,0.2092827740837289,0.2131021837331296,0.2155927078313544,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.1,0.1,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-14409,GOODSN14409_matthee23,HZA-GOODS-N-14409,GOODS-N-14409,matthee23_eiger_fresco_blagn,broad_line_agn,5.139,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5807552006854548,0.5807552006854548,0.5556005461774335,0.5654691553507006,0.5809505752667856,0.5964114492013175,0.6062188634558119,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.14,0.14,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-14409,GOODSN14409_matthee23,HZA-GOODS-N-14409,GOODS-N-14409,matthee23_eiger_fresco_blagn,broad_line_agn,5.139,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5807552006854548,0.2903776003427274,0.27780027308871674,0.2827345776753503,0.2904752876333928,0.29820572460065875,0.30310943172790594,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.14,0.14,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-14409,GOODSN14409_matthee23,HZA-GOODS-N-14409,GOODS-N-14409,matthee23_eiger_fresco_blagn,broad_line_agn,5.139,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5807552006854548,0.19358506689515162,0.18520018205914449,0.18848971845023355,0.19365019175559522,0.19880381640043915,0.20207295448527066,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.14,0.14,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-15498,GOODSN15498_matthee23,HZA-GOODS-N-15498,GOODS-N-15498,matthee23_eiger_fresco_blagn,broad_line_agn,5.086,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6275083827356964,0.6275083827356964,0.6077153271200969,0.6154123473936667,0.6275625059568642,0.6396465152721231,0.6475218224173523,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-15498,GOODSN15498_matthee23,HZA-GOODS-N-15498,GOODS-N-15498,matthee23_eiger_fresco_blagn,broad_line_agn,5.086,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6275083827356964,0.3137541913678482,0.30385766356004845,0.30770617369683334,0.3137812529784321,0.31982325763606156,0.32376091120867617,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-15498,GOODSN15498_matthee23,HZA-GOODS-N-15498,GOODS-N-15498,matthee23_eiger_fresco_blagn,broad_line_agn,5.086,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6275083827356964,0.2091694609118988,0.202571775706699,0.20513744913122223,0.20918750198562142,0.2132155050907077,0.2158406074724508,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.11,0.11,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-16813,GOODSN16813_matthee23,HZA-GOODS-N-16813,GOODS-N-16813,matthee23_eiger_fresco_blagn,broad_line_agn,5.355,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6548561599143871,0.6548561599143871,0.6315520625003499,0.6409141431421908,0.6552999293839947,0.6693271283948709,0.6783148004395172,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.12,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-16813,GOODSN16813_matthee23,HZA-GOODS-N-16813,GOODS-N-16813,matthee23_eiger_fresco_blagn,broad_line_agn,5.355,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6548561599143871,0.32742807995719353,0.31577603125017495,0.3204570715710954,0.32764996469199736,0.3346635641974354,0.3391574002197586,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.12,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-16813,GOODSN16813_matthee23,HZA-GOODS-N-16813,GOODS-N-16813,matthee23_eiger_fresco_blagn,broad_line_agn,5.355,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6548561599143871,0.21828538663812902,0.21051735416678327,0.21363804771406358,0.2184333097946649,0.2231090427982903,0.22610493347983904,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.12,0.12,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-4014,GOODSN4014_matthee23,HZA-GOODS-N-4014,GOODS-N-4014,matthee23_eiger_fresco_blagn,broad_line_agn,5.228,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6368735258141983,0.6368735258141983,0.6216356089859713,0.6275558825416493,0.6367847973864953,0.6458466005042995,0.6513893271175355,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-4014,GOODSN4014_matthee23,HZA-GOODS-N-4014,GOODS-N-4014,matthee23_eiger_fresco_blagn,broad_line_agn,5.228,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6368735258141983,0.31843676290709916,0.3108178044929856,0.31377794127082465,0.31839239869324765,0.32292330025214977,0.32569466355876775,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-4014,GOODSN4014_matthee23,HZA-GOODS-N-4014,GOODS-N-4014,matthee23_eiger_fresco_blagn,broad_line_agn,5.228,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6368735258141983,0.21229117527139943,0.20721186966199043,0.20918529418054976,0.21226159912883177,0.21528220016809985,0.21712977570584518,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.08,0.08,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-9771,GOODSN9771_matthee23,HZA-GOODS-N-9771,GOODS-N-9771,matthee23_eiger_fresco_blagn,broad_line_agn,5.538,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.8099785765046903,0.8099785765046903,0.8039243463043486,0.8062764259509737,0.8099244931043679,0.8136670770231125,0.8160416246014525,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-9771,GOODSN9771_matthee23,HZA-GOODS-N-9771,GOODS-N-9771,matthee23_eiger_fresco_blagn,broad_line_agn,5.538,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.8099785765046903,0.40498928825234515,0.4019621731521743,0.40313821297548685,0.40496224655218394,0.40683353851155624,0.40802081230072623,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GOODS-N-9771,GOODSN9771_matthee23,HZA-GOODS-N-9771,GOODS-N-9771,matthee23_eiger_fresco_blagn,broad_line_agn,5.538,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.8099785765046903,0.26999285883489677,0.2679747821014496,0.2687588086503246,0.2699748310347893,0.2712223590077042,0.27201387486715084,0.0,True,,False,,True,10000,20260808,True,split_normal_in_log_mbh,0.03,0.03,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-10013704,GS10013704_juodzbalis25,HZA-GS-10013704,GS-10013704,juodzbalis25_jades_blagn,broad_line_agn,5.919,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.7392417802995618,0.7392417802995618,0.6716710280974532,0.6976856806973781,0.739383097749342,0.7821586313303768,0.8095572457151696,0.0,True,0.055,True,0.0744005567132751,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-10013704,GS10013704_juodzbalis25,HZA-GS-10013704,GS-10013704,juodzbalis25_jades_blagn,broad_line_agn,5.919,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.7392417802995618,0.3696208901497809,0.3358355140487266,0.34884284034868906,0.369691548874671,0.3910793156651884,0.4047786228575848,0.0,True,0.055,True,0.0744005567132751,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-10013704,GS10013704_juodzbalis25,HZA-GS-10013704,GS-10013704,juodzbalis25_jades_blagn,broad_line_agn,5.919,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.7392417802995618,0.2464139267665206,0.22389034269915103,0.2325618935657927,0.24646103258311397,0.26071954377679224,0.2698524152383898,0.0,True,0.055,True,0.0744005567132751,True,10000,20260808,True,split_normal_in_log_mbh,0.31,0.31,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-159717,GS159717_juodzbalis25,HZA-GS-159717,GS-159717,juodzbalis25_jades_blagn,broad_line_agn,5.077,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5963891513943026,0.5963891513943026,0.5421573958640385,0.5634118087178239,0.5966105429476967,0.6293256461081959,0.6515679363771145,0.0,True,0.38,True,0.6371678611383108,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-159717,GS159717_juodzbalis25,HZA-GS-159717,GS-159717,juodzbalis25_jades_blagn,broad_line_agn,5.077,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5963891513943026,0.2981945756971513,0.2710786979320193,0.28170590435891196,0.29830527147384833,0.31466282305409793,0.32578396818855726,0.0,True,0.38,True,0.6371678611383108,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-159717,GS159717_juodzbalis25,HZA-GS-159717,GS-159717,juodzbalis25_jades_blagn,broad_line_agn,5.077,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5963891513943026,0.19879638379810086,0.18071913195467953,0.18780393623927463,0.1988701809825656,0.20977521536939864,0.21718931212570486,0.0,True,0.38,True,0.6371678611383108,True,10000,20260808,True,split_normal_in_log_mbh,0.3,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-164055,GS164055_juodzbalis25,HZA-GS-164055,GS-164055,juodzbalis25_jades_blagn,broad_line_agn,7.397,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.064628309775132,1.064628309775132,0.8573789983580106,0.9398996590933997,1.0646474034733602,1.17607279439176,1.2472238754012537,0.7013,False,0.03,True,0.028178848640927578,True,10000,20260808,True,split_normal_in_log_mbh,0.59,0.66,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-164055,GS164055_juodzbalis25,HZA-GS-164055,GS-164055,juodzbalis25_jades_blagn,broad_line_agn,7.397,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.064628309775132,0.532314154887566,0.4286894991790053,0.46994982954669984,0.5323237017366801,0.58803639719588,0.6236119377006268,0.0,True,0.03,True,0.028178848640927578,True,10000,20260808,True,split_normal_in_log_mbh,0.59,0.66,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-164055,GS164055_juodzbalis25,HZA-GS-164055,GS-164055,juodzbalis25_jades_blagn,broad_line_agn,7.397,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.064628309775132,0.3548761032583773,0.28579299945267017,0.31329988636446654,0.35488246782445343,0.39202426479725333,0.41574129180041786,0.0,True,0.03,True,0.028178848640927578,True,10000,20260808,True,split_normal_in_log_mbh,0.59,0.66,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-172975,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,juodzbalis25_jades_blagn,broad_line_agn,4.741,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.5245778551942444,0.5245778551942444,0.4719276922832712,0.4925066726405638,0.5240650710693537,0.5559827224059689,0.5761284932449819,0.0,True,0.05,True,0.09531473642074664,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-172975,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,juodzbalis25_jades_blagn,broad_line_agn,4.741,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.5245778551942444,0.2622889275971222,0.2359638461416356,0.2462533363202819,0.26203253553467687,0.27799136120298445,0.28806424662249097,0.0,True,0.05,True,0.09531473642074664,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-172975,GS172975_juodzbalis25,HZA-GS-172975,GS-172975,juodzbalis25_jades_blagn,broad_line_agn,4.741,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.5245778551942444,0.17485928506474813,0.1573092307610904,0.16416889088018793,0.1746883570231179,0.18532757413532297,0.19204283108166065,0.0,True,0.05,True,0.09531473642074664,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.32,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-20030333,GS20030333_juodzbalis25,HZA-GS-20030333,GS-20030333,juodzbalis25_jades_blagn,broad_line_agn,7.891,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.1332146730828314,1.1332146730828314,0.9667307301796838,1.0325815526094542,1.1329997879090312,1.2686217106022972,1.3571886456730538,0.9027,False,0.08,True,0.07059562667183401,True,10000,20260808,True,split_normal_in_log_mbh,0.65,0.48,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-20030333,GS20030333_juodzbalis25,HZA-GS-20030333,GS-20030333,juodzbalis25_jades_blagn,broad_line_agn,7.891,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.1332146730828314,0.5666073365414157,0.4833653650898419,0.5162907763047271,0.5664998939545156,0.6343108553011486,0.6785943228365269,0.0,True,0.08,True,0.07059562667183401,True,10000,20260808,True,split_normal_in_log_mbh,0.65,0.48,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-20030333,GS20030333_juodzbalis25,HZA-GS-20030333,GS-20030333,juodzbalis25_jades_blagn,broad_line_agn,7.891,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.1332146730828314,0.3777382243609438,0.32224357672656123,0.3441938508698181,0.377666595969677,0.4228739035340991,0.45239621522435125,0.0,True,0.08,True,0.07059562667183401,True,10000,20260808,True,split_normal_in_log_mbh,0.65,0.48,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-20057765,GS20057765_juodzbalis25,HZA-GS-20057765,GS-20057765,juodzbalis25_jades_blagn,broad_line_agn,8.913,2.0,30.0,0.1,1.0,eddington,1.0,0.0,1.3553650821669596,1.3553650821669596,1.0571212362511446,1.1758939517771139,1.353034122872882,1.5136481357261002,1.6178129154279395,0.9754,False,0.051,True,0.03762823808214177,True,10000,20260808,True,split_normal_in_log_mbh,0.62,0.7,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-20057765,GS20057765_juodzbalis25,HZA-GS-20057765,GS-20057765,juodzbalis25_jades_blagn,broad_line_agn,8.913,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,1.3553650821669596,0.6776825410834798,0.5285606181255723,0.5879469758885569,0.676517061436441,0.7568240678630501,0.8089064577139697,0.0,True,0.051,True,0.03762823808214177,True,10000,20260808,True,split_normal_in_log_mbh,0.62,0.7,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-20057765,GS20057765_juodzbalis25,HZA-GS-20057765,GS-20057765,juodzbalis25_jades_blagn,broad_line_agn,8.913,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,1.3553650821669596,0.45178836072231987,0.3523737454170482,0.3919646505923713,0.4510113742909606,0.5045493785753669,0.5392709718093132,0.0,True,0.051,True,0.03762823808214177,True,10000,20260808,True,split_normal_in_log_mbh,0.62,0.7,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-200679,GS200679_juodzbalis25,HZA-GS-200679,GS-200679,juodzbalis25_jades_blagn,broad_line_agn,4.547,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.39598397974315996,0.39598397974315996,0.349639631996312,0.3679413481810542,0.39674929817490323,0.45307318384663336,0.4904562114656511,0.0,True,0.23,True,0.5808315784622924,True,10000,20260808,True,split_normal_in_log_mbh,0.6,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-200679,GS200679_juodzbalis25,HZA-GS-200679,GS-200679,juodzbalis25_jades_blagn,broad_line_agn,4.547,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.39598397974315996,0.19799198987157998,0.174819815998156,0.1839706740905271,0.19837464908745162,0.22653659192331668,0.24522810573282555,0.0,True,0.23,True,0.5808315784622924,True,10000,20260808,True,split_normal_in_log_mbh,0.6,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-200679,GS200679_juodzbalis25,HZA-GS-200679,GS-200679,juodzbalis25_jades_blagn,broad_line_agn,4.547,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.39598397974315996,0.13199465991438666,0.11654654399877065,0.12264711606035139,0.13224976605830108,0.15102439461554445,0.1634854038218837,0.0,True,0.23,True,0.5808315784622924,True,10000,20260808,True,split_normal_in_log_mbh,0.6,0.3,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-204851,GS204851_juodzbalis25,HZA-GS-204851,GS-204851,juodzbalis25_jades_blagn,broad_line_agn,5.48,2.0,30.0,0.1,1.0,eddington,1.0,0.0,0.6921076590789973,0.6921076590789973,0.6296473377308718,0.6544697018656268,0.6919378331026669,0.7308047825286287,0.7566394924112204,0.0,True,0.16,True,0.2311779069356283,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.31,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-204851,GS204851_juodzbalis25,HZA-GS-204851,GS-204851,juodzbalis25_jades_blagn,broad_line_agn,5.48,2.0,30.0,0.1,1.0,moderate_super_eddington,2.0,0.0,0.6921076590789973,0.34605382953949865,0.3148236688654359,0.3272348509328134,0.34596891655133344,0.36540239126431434,0.3783197462056102,0.0,True,0.16,True,0.2311779069356283,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.31,False
v3-shared-science,v3-dataset-catalogue,physical_object,HZA-GS-204851,GS204851_juodzbalis25,HZA-GS-204851,GS-204851,juodzbalis25_jades_blagn,broad_line_agn,5.48,2.0,30.0,0.1,1.0,strong_super_eddington,3.0,0.0,0.6921076590789973,0.23070255302633244,0.20988244591029062,0.21815656728854227,0.23064594436755564,0.24360159417620958,0.25221316413707345,0.0,True,0.16,True,0.2311779069356283,True,10000,20260808,True,split_normal_in_log_mbh,0.32,0.31,False
